id,RANK,MRR,nDCG,P@1,P@5
708,favorite,1.0,0.699370110211,1.0,0.4
708,askerFeedback_cos,1.0,0.795651405421,1.0,0.4
708,favorite_url,1.0,0.773538335815,1.0,0.4
708,sentimentAsker,1.0,0.698577077011,1.0,0.4
709,askerFeedback,0.333333333333,0.730459311533,0.0,0.4
709,sentiment,0.5,0.736764946336,0.0,0.4
709,cos,0.333333333333,0.730459311533,0.0,0.4
709,url,0.333333333333,0.732010594973,0.0,0.4
709,replies,1.0,0.802537065007,1.0,0.4
709,sentiment_url,0.5,0.74130165943,0.0,0.4
709,favoriteAsker,0.333333333333,0.730459311533,0.0,0.4
709,askerFeedback_url,1.0,0.807073778101,1.0,0.4
709,singleTweet,0.5,0.782704968416,0.0,0.4
709,favorite,0.333333333333,0.730459311533,0.0,0.4
709,askerFeedback_cos,1.0,0.802537065007,1.0,0.4
709,favorite_url,1.0,0.807073778101,1.0,0.4
709,sentimentAsker,0.25,0.695616399551,0.0,0.2
704,askerFeedback,1.0,0.799382955371,1.0,0.6
704,sentiment,0.25,0.630838008088,0.0,0.2
704,cos,0.5,0.660728013816,0.0,0.2
704,url,1.0,0.717109767275,1.0,0.2
704,replies,0.5,0.7132259559,0.0,0.4
704,sentiment_url,0.5,0.712402104298,0.0,0.6
704,favoriteAsker,1.0,0.762868158203,1.0,0.4
704,askerFeedback_url,1.0,0.794288792726,1.0,0.6
704,singleTweet,0.5,0.657562235028,0.0,0.4
704,favorite,1.0,0.754060379319,1.0,0.4
704,askerFeedback_cos,1.0,0.807494980062,1.0,0.6
704,favorite_url,1.0,0.750768009516,1.0,0.4
704,sentimentAsker,0.5,0.717496266942,0.0,0.6
705,askerFeedback,1.0,0.772639175885,1.0,0.2
705,sentiment,0.5,0.677027595923,0.0,0.2
705,cos,0.25,0.681587958774,0.0,0.4
705,url,0.25,0.701581966981,0.0,0.4
705,replies,0.333333333333,0.654689773017,0.0,0.2
705,sentiment_url,0.25,0.654765258594,0.0,0.2
705,favoriteAsker,1.0,0.794262697811,1.0,0.4
705,askerFeedback_url,1.0,0.751897085968,1.0,0.2
705,singleTweet,0.2,0.655550265139,0.0,0.2
705,favorite,1.0,0.794262697811,1.0,0.4
705,askerFeedback_cos,1.0,0.739994382156,1.0,0.2
705,favorite_url,1.0,0.751897085968,1.0,0.2
705,sentimentAsker,0.2,0.653882672578,0.0,0.2
707,askerFeedback,1.0,1.0,1.0,0
707,sentiment,1.0,1.0,1.0,0
707,cos,1.0,1.0,1.0,0
707,url,1.0,1.0,1.0,0
707,replies,1.0,1.0,1.0,0
707,sentiment_url,1.0,1.0,1.0,0
707,favoriteAsker,1.0,1.0,1.0,0
707,askerFeedback_url,1.0,1.0,1.0,0
707,singleTweet,1.0,1.0,1.0,0
707,favorite,1.0,1.0,1.0,0
707,askerFeedback_cos,1.0,1.0,1.0,0
707,favorite_url,1.0,1.0,1.0,0
707,sentimentAsker,1.0,1.0,1.0,0
700,askerFeedback,1.0,1.0,1.0,1.0
700,sentiment,1.0,1.0,1.0,1.0
700,cos,1.0,1.0,1.0,1.0
700,url,1.0,1.0,1.0,1.0
700,replies,1.0,1.0,1.0,1.0
700,sentiment_url,1.0,1.0,1.0,1.0
700,favoriteAsker,1.0,1.0,1.0,1.0
700,askerFeedback_url,1.0,1.0,1.0,1.0
700,singleTweet,0.5,0.825434682835,0.0,0.6
700,favorite,1.0,1.0,1.0,1.0
700,askerFeedback_cos,1.0,1.0,1.0,1.0
700,favorite_url,1.0,1.0,1.0,1.0
700,sentimentAsker,1.0,1.0,1.0,1.0
701,askerFeedback,0.333333333333,0.579706229544,0.0,0.2
701,sentiment,0.2,0.568603046804,0.0,0.2
701,cos,0.0769230769231,0.520450783013,0.0,0.0
701,url,1.0,0.729460841399,1.0,0.6
701,replies,0.25,0.587285761206,0.0,0.4
701,sentiment_url,1.0,0.701254515028,1.0,0.2
701,favoriteAsker,0.0666666666667,0.512511822329,0.0,0.0
701,askerFeedback_url,0.333333333333,0.621389104994,0.0,0.2
701,singleTweet,0.142857142857,0.495674506904,0.0,0.0
701,favorite,1.0,0.646263166542,1.0,0.2
701,askerFeedback_cos,0.333333333333,0.597535590699,0.0,0.2
701,favorite_url,1.0,0.691829834308,1.0,0.2
701,sentimentAsker,1.0,0.671431925969,1.0,0.2
702,askerFeedback,1.0,0.833854076554,1.0,0.4
702,sentiment,1.0,0.800518523901,1.0,0.4
702,cos,0.5,0.803758810403,0.0,0.8
702,url,1.0,0.822468955718,1.0,0.4
702,replies,0.5,0.782372313817,0.0,0.6
702,sentiment_url,0.5,0.76015440036,0.0,0.4
702,favoriteAsker,1.0,0.863181357542,1.0,0.8
702,askerFeedback_url,1.0,0.806759948701,1.0,0.4
702,singleTweet,0.5,0.741947100472,0.0,0.4
702,favorite,1.0,0.810310798515,1.0,0.4
702,askerFeedback_cos,1.0,0.820396704482,1.0,0.4
702,favorite_url,1.0,0.79135009632,1.0,0.4
702,sentimentAsker,0.5,0.787248528213,0.0,0.4
82,askerFeedback,1.0,1.0,1.0,1.0
82,sentiment,1.0,1.0,1.0,1.0
82,cos,1.0,1.0,1.0,1.0
82,url,1.0,1.0,1.0,1.0
82,replies,1.0,1.0,1.0,1.0
82,sentiment_url,1.0,1.0,1.0,1.0
82,favoriteAsker,1.0,1.0,1.0,1.0
82,askerFeedback_url,1.0,1.0,1.0,1.0
82,singleTweet,1.0,1.0,1.0,1.0
82,favorite,1.0,1.0,1.0,1.0
82,askerFeedback_cos,1.0,1.0,1.0,1.0
82,favorite_url,1.0,1.0,1.0,1.0
82,sentimentAsker,1.0,1.0,1.0,1.0
586,askerFeedback,1.0,1.0,1.0,1.0
586,sentiment,1.0,1.0,1.0,1.0
586,cos,1.0,1.0,1.0,1.0
586,url,1.0,1.0,1.0,1.0
586,replies,1.0,1.0,1.0,1.0
586,sentiment_url,1.0,1.0,1.0,1.0
586,favoriteAsker,1.0,1.0,1.0,1.0
586,askerFeedback_url,1.0,1.0,1.0,1.0
586,singleTweet,1.0,1.0,1.0,1.0
586,favorite,1.0,1.0,1.0,1.0
586,askerFeedback_cos,1.0,1.0,1.0,1.0
586,favorite_url,1.0,1.0,1.0,1.0
586,sentimentAsker,1.0,1.0,1.0,1.0
585,askerFeedback,0.5,0.630929753571,0.0,0
585,sentiment,0.5,0.630929753571,0.0,0
585,cos,0.5,0.630929753571,0.0,0
585,url,1.0,1.0,1.0,0
585,replies,0.5,0.630929753571,0.0,0
585,sentiment_url,1.0,1.0,1.0,0
585,favoriteAsker,0.5,0.630929753571,0.0,0
585,askerFeedback_url,1.0,1.0,1.0,0
585,singleTweet,0.5,0.630929753571,0.0,0
585,favorite,0.5,0.630929753571,0.0,0
585,askerFeedback_cos,0.5,0.630929753571,0.0,0
585,favorite_url,1.0,1.0,1.0,0
585,sentimentAsker,0.5,0.630929753571,0.0,0
580,askerFeedback,1.0,0.679475536213,1.0,0.2
580,sentiment,0.5,0.652746257087,0.0,0.4
580,cos,0.0909090909091,0.511189866272,0.0,0.0
580,url,0.0909090909091,0.498119649851,0.0,0.0
580,replies,0.5,0.652746257087,0.0,0.4
580,sentiment_url,1.0,0.760060519873,1.0,0.4
580,favoriteAsker,0.0833333333333,0.503351920128,0.0,0.0
580,askerFeedback_url,1.0,0.72928606401,1.0,0.4
580,singleTweet,0.0714285714286,0.475579571977,0.0,0.0
580,favorite,1.0,0.679475536213,1.0,0.2
580,askerFeedback_cos,1.0,0.739494575931,1.0,0.4
580,favorite_url,1.0,0.72928606401,1.0,0.4
580,sentimentAsker,1.0,0.776508323644,1.0,0.4
581,askerFeedback,0.333333333333,0.643557271821,0.0,0.6
581,sentiment,0.333333333333,0.643557271821,0.0,0.6
581,cos,0.5,0.734667135413,0.0,0.6
581,url,1.0,0.937877369526,1.0,0.6
581,replies,0.333333333333,0.643557271821,0.0,0.6
581,sentiment_url,0.5,0.734667135413,0.0,0.6
581,favoriteAsker,0.5,0.734667135413,0.0,0.6
581,askerFeedback_url,0.5,0.734667135413,0.0,0.6
581,singleTweet,0.5,0.734667135413,0.0,0.6
581,favorite,0.333333333333,0.643557271821,0.0,0.6
581,askerFeedback_cos,0.333333333333,0.643557271821,0.0,0.6
581,favorite_url,0.5,0.734667135413,0.0,0.6
581,sentimentAsker,0.333333333333,0.643557271821,0.0,0.6
588,askerFeedback,0.0526315789474,0.331098550427,0.0,0.0
588,sentiment,0.25,0.411181956844,0.0,0.2
588,cos,0.0588235294118,0.339411729807,0.0,0.0
588,url,1.0,0.845483454284,1.0,0.6
588,replies,0.142857142857,0.373181103903,0.0,0.0
588,sentiment_url,0.125,0.452094198813,0.0,0.0
588,favoriteAsker,0.0526315789474,0.331098550427,0.0,0.0
588,askerFeedback_url,0.142857142857,0.459069687774,0.0,0.0
588,singleTweet,0.0769230769231,0.385960280399,0.0,0.0
588,favorite,1.0,0.641947827305,1.0,0.2
588,askerFeedback_cos,0.142857142857,0.373181103903,0.0,0.0
588,favorite_url,1.0,0.719323054435,1.0,0.2
588,sentimentAsker,0.05,0.327049657197,0.0,0.0
589,askerFeedback,0.25,0.550159617432,0.0,0.2
589,sentiment,0.5,0.635979566871,0.0,0.4
589,cos,0.25,0.550159617432,0.0,0.2
589,url,0.2,0.555191017938,0.0,0.2
589,replies,0.5,0.635979566871,0.0,0.4
589,sentiment_url,0.5,0.629849471117,0.0,0.2
589,favoriteAsker,0.25,0.550159617432,0.0,0.2
589,askerFeedback_url,0.5,0.629849471117,0.0,0.2
589,singleTweet,0.5,0.674655184003,0.0,0.4
589,favorite,0.25,0.550159617432,0.0,0.2
589,askerFeedback_cos,0.5,0.635979566871,0.0,0.4
589,favorite_url,0.5,0.629849471117,0.0,0.2
589,sentimentAsker,0.5,0.635979566871,0.0,0.4
1436,askerFeedback,0.0769230769231,0.442726980458,0.0,0.0
1436,sentiment,0.0769230769231,0.442726980458,0.0,0.0
1436,cos,0.0769230769231,0.442726980458,0.0,0.0
1436,url,0.0769230769231,0.442726980458,0.0,0.0
1436,replies,0.0769230769231,0.442726980458,0.0,0.0
1436,sentiment_url,0.0769230769231,0.442726980458,0.0,0.0
1436,favoriteAsker,0.0769230769231,0.442726980458,0.0,0.0
1436,askerFeedback_url,0.0769230769231,0.442726980458,0.0,0.0
1436,singleTweet,0.111111111111,0.490108889853,0.0,0.0
1436,favorite,0.0769230769231,0.442726980458,0.0,0.0
1436,askerFeedback_cos,0.0769230769231,0.442726980458,0.0,0.0
1436,favorite_url,0.0769230769231,0.442726980458,0.0,0.0
1436,sentimentAsker,0.0769230769231,0.442726980458,0.0,0.0
1435,askerFeedback,1.0,0.666545317248,1.0,0.2
1435,sentiment,1.0,0.79812265706,1.0,0.4
1435,cos,0.1,0.406154422636,0.0,0.0
1435,url,1.0,0.684831294994,1.0,0.2
1435,replies,0.5,0.628542554423,0.0,0.4
1435,sentiment_url,1.0,0.76240107544,1.0,0.4
1435,favoriteAsker,0.1,0.406154422636,0.0,0.0
1435,askerFeedback_url,1.0,0.76240107544,1.0,0.4
1435,singleTweet,0.0714285714286,0.398511649796,0.0,0.0
1435,favorite,0.1,0.406154422636,0.0,0.0
1435,askerFeedback_cos,1.0,0.753716494962,1.0,0.4
1435,favorite_url,0.5,0.637227134901,0.0,0.4
1435,sentimentAsker,1.0,0.666545317248,1.0,0.2
1432,askerFeedback,1.0,1.0,1.0,0
1432,sentiment,1.0,1.0,1.0,0
1432,cos,1.0,1.0,1.0,0
1432,url,1.0,1.0,1.0,0
1432,replies,1.0,1.0,1.0,0
1432,sentiment_url,1.0,1.0,1.0,0
1432,favoriteAsker,1.0,1.0,1.0,0
1432,askerFeedback_url,1.0,1.0,1.0,0
1432,singleTweet,1.0,1.0,1.0,0
1432,favorite,1.0,1.0,1.0,0
1432,askerFeedback_cos,1.0,1.0,1.0,0
1432,favorite_url,1.0,1.0,1.0,0
1432,sentimentAsker,1.0,1.0,1.0,0
1433,askerFeedback,0.5,0.798265057667,0.0,0.8
1433,sentiment,0.5,0.798265057667,0.0,0.8
1433,cos,0.5,0.798265057667,0.0,0.8
1433,url,0.5,0.798265057667,0.0,0.8
1433,replies,0.5,0.798265057667,0.0,0.8
1433,sentiment_url,0.5,0.798265057667,0.0,0.8
1433,favoriteAsker,0.5,0.798265057667,0.0,0.8
1433,askerFeedback_url,0.5,0.798265057667,0.0,0.8
1433,singleTweet,0.5,0.798265057667,0.0,0.8
1433,favorite,0.5,0.798265057667,0.0,0.8
1433,askerFeedback_cos,0.5,0.798265057667,0.0,0.8
1433,favorite_url,0.5,0.798265057667,0.0,0.8
1433,sentimentAsker,0.5,0.798265057667,0.0,0.8
1439,askerFeedback,0.0833333333333,0.270238154427,0.0,0.0
1439,sentiment,0.0714285714286,0.25595802481,0.0,0.0
1439,cos,0.0833333333333,0.270238154427,0.0,0.0
1439,url,0.166666666667,0.356207187108,0.0,0.0
1439,replies,0.0714285714286,0.25595802481,0.0,0.0
1439,sentiment_url,0.125,0.315464876786,0.0,0.0
1439,favoriteAsker,0.0833333333333,0.270238154427,0.0,0.0
1439,askerFeedback_url,0.125,0.315464876786,0.0,0.0
1439,singleTweet,0.0833333333333,0.270238154427,0.0,0.0
1439,favorite,0.0833333333333,0.270238154427,0.0,0.0
1439,askerFeedback_cos,0.0714285714286,0.25595802481,0.0,0.0
1439,favorite_url,0.125,0.315464876786,0.0,0.0
1439,sentimentAsker,0.0714285714286,0.25595802481,0.0,0.0
1349,askerFeedback,1.0,0.974491339913,1.0,1.0
1349,sentiment,1.0,0.970494921096,1.0,1.0
1349,cos,1.0,0.962194286454,1.0,0.8
1349,url,1.0,0.947481932681,1.0,0.8
1349,replies,1.0,0.97516066287,1.0,1.0
1349,sentiment_url,1.0,0.969034063259,1.0,1.0
1349,favoriteAsker,1.0,0.97123350953,1.0,1.0
1349,askerFeedback_url,1.0,0.969034063259,1.0,1.0
1349,singleTweet,1.0,0.960834268214,1.0,0.8
1349,favorite,1.0,0.977195312674,1.0,1.0
1349,askerFeedback_cos,1.0,0.976172428582,1.0,1.0
1349,favorite_url,1.0,0.969034063259,1.0,1.0
1349,sentimentAsker,1.0,0.974491339913,1.0,1.0
450,askerFeedback,0.0769230769231,0.262649535037,0.0,0.0
450,sentiment,0.0769230769231,0.262649535037,0.0,0.0
450,cos,0.0769230769231,0.262649535037,0.0,0.0
450,url,0.0769230769231,0.262649535037,0.0,0.0
450,replies,0.0769230769231,0.262649535037,0.0,0.0
450,sentiment_url,0.0769230769231,0.262649535037,0.0,0.0
450,favoriteAsker,0.0769230769231,0.262649535037,0.0,0.0
450,askerFeedback_url,0.0769230769231,0.262649535037,0.0,0.0
450,singleTweet,0.0769230769231,0.262649535037,0.0,0.0
450,favorite,0.0769230769231,0.262649535037,0.0,0.0
450,askerFeedback_cos,0.0769230769231,0.262649535037,0.0,0.0
450,favorite_url,0.0769230769231,0.262649535037,0.0,0.0
450,sentimentAsker,0.0769230769231,0.262649535037,0.0,0.0
451,askerFeedback,0.25,0.604288534006,0.0,0.2
451,sentiment,0.5,0.708390316984,0.0,0.4
451,cos,0.333333333333,0.647413085864,0.0,0.4
451,url,1.0,0.853049279392,1.0,0.6
451,replies,1.0,0.845828483441,1.0,0.4
451,sentiment_url,0.5,0.710518786379,0.0,0.4
451,favoriteAsker,0.25,0.604288534006,0.0,0.2
451,askerFeedback_url,0.5,0.710518786379,0.0,0.4
451,singleTweet,0.5,0.669052392514,0.0,0.4
451,favorite,0.5,0.678986780283,0.0,0.4
451,askerFeedback_cos,0.5,0.708390316984,0.0,0.4
451,favorite_url,0.5,0.710518786379,0.0,0.4
451,sentimentAsker,0.25,0.604288534006,0.0,0.2
452,askerFeedback,0.25,0.626523031093,0.0,0.4
452,sentiment,1.0,0.791047010127,1.0,0.4
452,cos,0.333333333333,0.677633432899,0.0,0.6
452,url,0.5,0.740917628105,0.0,0.6
452,replies,0.5,0.677552222276,0.0,0.4
452,sentiment_url,0.25,0.62437243692,0.0,0.4
452,favoriteAsker,0.25,0.626523031093,0.0,0.4
452,askerFeedback_url,0.333333333333,0.643427810421,0.0,0.4
452,singleTweet,0.5,0.580476510885,0.0,0.2
452,favorite,0.333333333333,0.670645405852,0.0,0.4
452,askerFeedback_cos,0.333333333333,0.641562731745,0.0,0.4
452,favorite_url,0.333333333333,0.655473922346,0.0,0.4
452,sentimentAsker,0.166666666667,0.563981767038,0.0,0.0
456,askerFeedback,0.25,0.540910905612,0.0,0.2
456,sentiment,0.2,0.515828622113,0.0,0.2
456,cos,0.5,0.631128942925,0.0,0.2
456,url,0.333333333333,0.663573261891,0.0,0.4
456,replies,0.2,0.515828622113,0.0,0.2
456,sentiment_url,0.2,0.576363423301,0.0,0.2
456,favoriteAsker,0.25,0.540910905612,0.0,0.2
456,askerFeedback_url,0.2,0.576363423301,0.0,0.2
456,singleTweet,0.5,0.631128942925,0.0,0.2
456,favorite,0.25,0.540910905612,0.0,0.2
456,askerFeedback_cos,0.2,0.515828622113,0.0,0.2
456,favorite_url,0.2,0.576363423301,0.0,0.2
456,sentimentAsker,0.25,0.540910905612,0.0,0.2
517,askerFeedback,0.25,0.63897513193,0.0,0.4
517,sentiment,0.25,0.63897513193,0.0,0.4
517,cos,0.25,0.63897513193,0.0,0.4
517,url,1.0,0.928624104784,1.0,0.6
517,replies,0.25,0.63897513193,0.0,0.4
517,sentiment_url,1.0,0.928624104784,1.0,0.6
517,favoriteAsker,0.25,0.63897513193,0.0,0.4
517,askerFeedback_url,1.0,0.928624104784,1.0,0.6
517,singleTweet,0.5,0.734435565019,0.0,0.6
517,favorite,0.25,0.63897513193,0.0,0.4
517,askerFeedback_cos,0.25,0.63897513193,0.0,0.4
517,favorite_url,1.0,0.928624104784,1.0,0.6
517,sentimentAsker,0.25,0.63897513193,0.0,0.4
655,askerFeedback,0.111111111111,0.301029995664,0.0,0.0
655,sentiment,0.111111111111,0.301029995664,0.0,0.0
655,cos,0.111111111111,0.301029995664,0.0,0.0
655,url,0.111111111111,0.301029995664,0.0,0.0
655,replies,0.111111111111,0.301029995664,0.0,0.0
655,sentiment_url,0.111111111111,0.301029995664,0.0,0.0
655,favoriteAsker,0.111111111111,0.301029995664,0.0,0.0
655,askerFeedback_url,0.111111111111,0.301029995664,0.0,0.0
655,singleTweet,0.125,0.315464876786,0.0,0.0
655,favorite,0.111111111111,0.301029995664,0.0,0.0
655,askerFeedback_cos,0.111111111111,0.301029995664,0.0,0.0
655,favorite_url,0.111111111111,0.301029995664,0.0,0.0
655,sentimentAsker,0.111111111111,0.301029995664,0.0,0.0
653,askerFeedback,1.0,1.0,1.0,1.0
653,sentiment,1.0,1.0,1.0,1.0
653,cos,1.0,1.0,1.0,1.0
653,url,1.0,1.0,1.0,1.0
653,replies,1.0,1.0,1.0,1.0
653,sentiment_url,1.0,1.0,1.0,1.0
653,favoriteAsker,1.0,1.0,1.0,1.0
653,askerFeedback_url,1.0,1.0,1.0,1.0
653,singleTweet,1.0,1.0,1.0,1.0
653,favorite,1.0,1.0,1.0,1.0
653,askerFeedback_cos,1.0,1.0,1.0,1.0
653,favorite_url,1.0,1.0,1.0,1.0
653,sentimentAsker,1.0,1.0,1.0,1.0
650,askerFeedback,1.0,1.0,1.0,0.2
650,sentiment,0.5,0.630929753571,0.0,0.2
650,cos,0.0277777777778,0.191958720007,0.0,0.0
650,url,0.0294117647059,0.194959021894,0.0,0.0
650,replies,0.5,0.630929753571,0.0,0.2
650,sentiment_url,1.0,1.0,1.0,0.2
650,favoriteAsker,1.0,1.0,1.0,0.2
650,askerFeedback_url,1.0,1.0,1.0,0.2
650,singleTweet,0.0,0.0,0.0,0.0
650,favorite,0.5,0.630929753571,0.0,0.2
650,askerFeedback_cos,1.0,1.0,1.0,0.2
650,favorite_url,0.5,0.630929753571,0.0,0.2
650,sentimentAsker,1.0,1.0,1.0,0.2
323,askerFeedback,0.030303030303,0.378396700401,0.0,0.0
323,sentiment,1.0,0.700808335018,1.0,0.4
323,cos,0.030303030303,0.378396700401,0.0,0.0
323,url,0.0277777777778,0.377102143088,0.0,0.0
323,replies,1.0,0.700808335018,1.0,0.4
323,sentiment_url,1.0,0.694983209112,1.0,0.4
323,favoriteAsker,0.030303030303,0.378396700401,0.0,0.0
323,askerFeedback_url,1.0,0.694983209112,1.0,0.4
323,singleTweet,0.0322580645161,0.392273792075,0.0,0.0
323,favorite,1.0,0.586318493315,1.0,0.2
323,askerFeedback_cos,1.0,0.700808335018,1.0,0.4
323,favorite_url,1.0,0.694983209112,1.0,0.4
323,sentimentAsker,0.030303030303,0.378396700401,0.0,0.0
321,askerFeedback,1.0,0.812060343109,1.0,0.6
321,sentiment,1.0,0.812060343109,1.0,0.6
321,cos,1.0,0.812060343109,1.0,0.6
321,url,0.25,0.5724250322,0.0,0.4
321,replies,1.0,0.812060343109,1.0,0.6
321,sentiment_url,0.25,0.5724250322,0.0,0.4
321,favoriteAsker,1.0,0.812060343109,1.0,0.6
321,askerFeedback_url,0.25,0.5724250322,0.0,0.4
321,singleTweet,1.0,0.812060343109,1.0,0.6
321,favorite,1.0,0.812060343109,1.0,0.6
321,askerFeedback_cos,1.0,0.812060343109,1.0,0.6
321,favorite_url,0.25,0.5724250322,0.0,0.4
321,sentimentAsker,1.0,0.812060343109,1.0,0.6
326,askerFeedback,0.166666666667,0.506571886052,0.0,0.0
326,sentiment,1.0,0.712935194326,1.0,0.2
326,cos,0.25,0.554910883428,0.0,0.2
326,url,0.25,0.579008305668,0.0,0.2
326,replies,0.333333333333,0.561633987576,0.0,0.2
326,sentiment_url,0.25,0.555090042808,0.0,0.2
326,favoriteAsker,0.2,0.528369133757,0.0,0.2
326,askerFeedback_url,0.25,0.555090042808,0.0,0.2
326,singleTweet,0.111111111111,0.486254445628,0.0,0.0
326,favorite,0.166666666667,0.506571886052,0.0,0.0
326,askerFeedback_cos,0.25,0.540656546737,0.0,0.2
326,favorite_url,0.25,0.555090042808,0.0,0.2
326,sentimentAsker,0.2,0.527036607931,0.0,0.2
327,askerFeedback,0.0344827586207,0.203795047091,0.0,0.0
327,sentiment,0.0333333333333,0.201849086582,0.0,0.0
327,cos,0.0344827586207,0.203795047091,0.0,0.0
327,url,0.05,0.227670248697,0.0,0.0
327,replies,0.0333333333333,0.201849086582,0.0,0.0
327,sentiment_url,0.0434782608696,0.218104291986,0.0,0.0
327,favoriteAsker,0.0344827586207,0.203795047091,0.0,0.0
327,askerFeedback_url,0.0434782608696,0.218104291986,0.0,0.0
327,singleTweet,0.0384615384615,0.210309917857,0.0,0.0
327,favorite,0.0344827586207,0.203795047091,0.0,0.0
327,askerFeedback_cos,0.0333333333333,0.201849086582,0.0,0.0
327,favorite_url,0.0434782608696,0.218104291986,0.0,0.0
327,sentimentAsker,0.0333333333333,0.201849086582,0.0,0.0
324,askerFeedback,0.2,0.583507360486,0.0,0.2
324,sentiment,0.2,0.583507360486,0.0,0.2
324,cos,0.2,0.583507360486,0.0,0.2
324,url,0.5,0.703192921321,0.0,0.4
324,replies,0.2,0.583507360486,0.0,0.2
324,sentiment_url,0.5,0.703192921321,0.0,0.4
324,favoriteAsker,0.2,0.583507360486,0.0,0.2
324,askerFeedback_url,0.5,0.703192921321,0.0,0.4
324,singleTweet,0.2,0.561970220452,0.0,0.2
324,favorite,0.2,0.583507360486,0.0,0.2
324,askerFeedback_cos,0.2,0.583507360486,0.0,0.2
324,favorite_url,0.5,0.703192921321,0.0,0.4
324,sentimentAsker,0.2,0.583507360486,0.0,0.2
127,askerFeedback,1.0,1.0,1.0,0
127,sentiment,1.0,1.0,1.0,0
127,cos,1.0,1.0,1.0,0
127,url,1.0,1.0,1.0,0
127,replies,1.0,1.0,1.0,0
127,sentiment_url,1.0,1.0,1.0,0
127,favoriteAsker,1.0,1.0,1.0,0
127,askerFeedback_url,1.0,1.0,1.0,0
127,singleTweet,1.0,1.0,1.0,0
127,favorite,1.0,1.0,1.0,0
127,askerFeedback_cos,1.0,1.0,1.0,0
127,favorite_url,1.0,1.0,1.0,0
127,sentimentAsker,1.0,1.0,1.0,0
128,askerFeedback,0.125,0.68557639902,0.0,0.0
128,sentiment,0.333333333333,0.703513356627,0.0,0.2
128,cos,0.166666666667,0.694805213381,0.0,0.0
128,url,0.2,0.710912683136,0.0,0.2
128,replies,0.2,0.692765355886,0.0,0.2
128,sentiment_url,0.2,0.704084250824,0.0,0.2
128,favoriteAsker,0.125,0.68557639902,0.0,0.0
128,askerFeedback_url,0.2,0.704084250824,0.0,0.2
128,singleTweet,0.0526315789474,0.669580227403,0.0,0.0
128,favorite,0.5,0.722898133353,0.0,0.2
128,askerFeedback_cos,0.2,0.692765355886,0.0,0.2
128,favorite_url,0.5,0.727269441159,0.0,0.2
128,sentimentAsker,0.142857142857,0.687273747222,0.0,0.0
579,askerFeedback,1.0,0.877215315338,1.0,0.4
579,sentiment,0.5,0.624050520004,0.0,0.4
579,cos,1.0,0.877215315338,1.0,0.4
579,url,1.0,0.877215315338,1.0,0.4
579,replies,0.5,0.624050520004,0.0,0.4
579,sentiment_url,0.5,0.624050520004,0.0,0.4
579,favoriteAsker,1.0,0.877215315338,1.0,0.4
579,askerFeedback_url,0.5,0.624050520004,0.0,0.4
579,singleTweet,1.0,0.877215315338,1.0,0.4
579,favorite,1.0,0.877215315338,1.0,0.4
579,askerFeedback_cos,0.5,0.624050520004,0.0,0.4
579,favorite_url,0.5,0.624050520004,0.0,0.4
579,sentimentAsker,1.0,0.877215315338,1.0,0.4
576,askerFeedback,0.142857142857,0.429699678437,0.0,0.0
576,sentiment,0.2,0.458475982215,0.0,0.2
576,cos,0.166666666667,0.439635028023,0.0,0.0
576,url,0.0909090909091,0.407566873273,0.0,0.0
576,replies,0.333333333333,0.489577467641,0.0,0.2
576,sentiment_url,0.2,0.448715351866,0.0,0.2
576,favoriteAsker,0.142857142857,0.429699678437,0.0,0.0
576,askerFeedback_url,0.25,0.460761463791,0.0,0.2
576,singleTweet,0.2,0.445764501719,0.0,0.2
576,favorite,0.111111111111,0.414477985107,0.0,0.0
576,askerFeedback_cos,0.25,0.47052209414,0.0,0.2
576,favorite_url,0.2,0.448715351866,0.0,0.2
576,sentimentAsker,0.1,0.409201935191,0.0,0.0
574,askerFeedback,1.0,0.743591838274,1.0,0.2
574,sentiment,0.25,0.387831323373,0.0,0.2
574,cos,0.0416666666667,0.24647946326,0.0,0.0
574,url,0.0333333333333,0.237470748908,0.0,0.0
574,replies,0.142857142857,0.328145598389,0.0,0.0
574,sentiment_url,1.0,0.73174604915,1.0,0.2
574,favoriteAsker,0.0416666666667,0.24647946326,0.0,0.0
574,askerFeedback_url,1.0,0.73174604915,1.0,0.2
574,singleTweet,0.027027027027,0.190551412427,0.0,0.0
574,favorite,0.0384615384615,0.243396337719,0.0,0.0
574,askerFeedback_cos,1.0,0.736910393566,1.0,0.2
574,favorite_url,0.142857142857,0.322981253973,0.0,0.0
574,sentimentAsker,1.0,0.739361600228,1.0,0.2
1423,askerFeedback,1.0,0.94393906531,1.0,0.6
1423,sentiment,1.0,0.94393906531,1.0,0.6
1423,cos,1.0,0.892612425416,1.0,0.6
1423,url,1.0,0.892612425416,1.0,0.6
1423,replies,1.0,0.94393906531,1.0,0.6
1423,sentiment_url,1.0,0.925408567469,1.0,0.6
1423,favoriteAsker,1.0,0.94393906531,1.0,0.6
1423,askerFeedback_url,1.0,0.925408567469,1.0,0.6
1423,singleTweet,0.5,0.79342556756,0.0,0.4
1423,favorite,1.0,0.94393906531,1.0,0.6
1423,askerFeedback_cos,1.0,0.94393906531,1.0,0.6
1423,favorite_url,1.0,0.925408567469,1.0,0.6
1423,sentimentAsker,1.0,0.925408567469,1.0,0.6
733,askerFeedback,0.0833333333333,0.396786928062,0.0,0.0
